rid,oid,ecf_class_id,starttime_utc,endtime_utc
7df07a95-c1f7-449e-aaba-d12b807b9105,858264574,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 19:27:42.0,2020-01-26 19:43:59.0
fea7c5ed-b36f-4a42-ab1a-793bac6a2e88,858267374,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 19:41:24.0,2020-01-26 19:44:03.0
7af1473d-cc2d-472a-a344-077613198eb9,858267442,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 19:37:07.0,2020-01-26 19:44:13.0
c958b6a2-9748-4122-99ae-9330555d91cd,858263329,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 19:21:59.0,2020-01-26 19:44:39.0
ccc5a542-19a4-4808-b988-f282fdecf4d7,858267610,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 19:41:31.0,2020-01-26 19:44:53.0
f7ef0cb6-8114-4cee-9068-9f9de6258562,858264635,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 19:27:41.0,2020-01-26 19:45:57.0
b0ad3d51-a509-422d-acfb-c37bf23fa6cf,858245995,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 17:56:26.0,2020-01-26 19:46:11.0
3e2aa407-3141-45fb-8ef0-c054835e7b73,858265338,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 19:30:47.0,2020-01-26 19:46:15.0
21d863db-baba-4c6c-8d88-ee6b4de76e90,858268144,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 19:44:03.0,2020-01-26 19:46:51.0
ee57ef4c-74a5-4111-93f9-bd2a9efb2c2d,858268132,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 19:40:34.0,2020-01-26 19:47:07.0
54b46b56-b06c-4f91-8f7f-d601efe7e045,858263990,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 19:24:58.0,2020-01-26 19:47:40.0
2c4d70bf-ccf8-4258-8afd-4c9e3c48cd65,858268271,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 19:44:13.0,2020-01-26 19:47:45.0
5947cdc0-2ccb-4784-b6c1-34d20764091b,858268331,XAEntity.Cycle.AuxiliaryCycle.AuxMobileCycle.DrillCycle,2020-01-26 18:39:37.0,2020-01-26 19:47:56.0
7d3bf2b8-19f2-4653-aa95-4f9a0ccf8f5e,858268377,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 19:44:53.0,2020-01-26 19:48:09.0
2f7f3c56-3719-4d91-820a-29bc8c61abfe,858265340,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 19:30:47.0,2020-01-26 19:49:11.0
c08250f4-d6ef-44b5-8a5c-9c50107e742c,858268618,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 19:46:51.0,2020-01-26 19:49:22.0
2903cb98-089a-4b0c-a23a-4b392c8effab,858266931,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 19:31:49.0,2020-01-26 19:49:56.0
2017fab2-e050-4c66-83ec-564aea7cf89d,858268745,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 19:47:07.0,2020-01-26 19:50:14.0
2b789c7b-087b-413f-a7f0-ff807885f5ad,858267341,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 19:33:55.0,2020-01-26 19:50:18.0
49dac705-0f0c-4419-87b2-6882439c8717,858268829,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 19:48:09.0,2020-01-26 19:50:45.0
405edd31-cec9-40c7-84d7-25be16dabe07,858267066,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 19:32:29.0,2020-01-26 19:51:15.0
81332c34-eb39-46ba-81a6-401f1884eb70,858268968,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 19:47:45.0,2020-01-26 19:51:29.0
8dc7d7bf-b268-4072-ad71-6ef482732f14,858269095,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 19:49:22.0,2020-01-26 19:52:09.0
d8e45efb-0a4e-4c25-87e1-1de4f123edff,858269376,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 19:50:45.0,2020-01-26 19:52:57.0
10d8afd0-bcee-4dba-a22d-98c2668b91cd,858268446,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 19:38:38.0,2020-01-26 19:53:04.0
e577786d-1c87-4434-b090-58886782b4ca,858268785,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 19:40:13.0,2020-01-26 19:53:14.0
0652344d-6597-4526-ba91-944b3f5ee1fb,858269605,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 19:50:14.0,2020-01-26 19:54:04.0
15fe4342-e869-4bc6-bed1-3de4201d5009,858267744,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 19:35:27.0,2020-01-26 19:54:35.0
a2b034f1-e158-4d85-b60d-a25055f3e7f8,858269676,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 19:52:09.0,2020-01-26 19:54:44.0
b9452a7b-3b1b-4e0b-851d-9dfb152cc0d2,858264791,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 19:28:44.0,2020-01-26 19:54:46.0
f7d8d63d-9de2-4ecb-9d10-b5882606abf9,858269763,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 19:51:29.0,2020-01-26 19:55:17.0
e29ccea8-26f8-428c-ab29-e988fba0e9c7,858267494,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 19:34:24.0,2020-01-26 19:55:38.0
c12ab4e3-e046-4cfb-8eb5-54471480a9a0,858268100,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 19:37:01.0,2020-01-26 19:56:23.0
dcdf9e47-63f7-4d38-9c2d-a99f183f4a2f,858268055,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 19:36:51.0,2020-01-26 19:56:39.0
ed942b36-3294-4760-bf87-7bae06733fe0,858269209,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 19:42:15.0,2020-01-26 19:57:01.0
9b9e13df-1b3a-46f9-8093-e8c178a16090,858270107,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 19:52:57.0,2020-01-26 19:57:08.0
190ad060-24c7-4f4c-8401-eaf8e19fa1e2,858270278,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 19:54:44.0,2020-01-26 19:57:52.0
49275fa4-26f3-4648-b21b-2ac36ff59ccf,858270343,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 19:54:04.0,2020-01-26 19:58:05.0
8ffc3b5b-f01d-4e91-a0e1-ee93137e2909,858270381,XAEntity.Cycle.AuxiliaryCycle.AuxMobileCycle.DrillCycle,2020-01-26 19:22:35.0,2020-01-26 19:58:07.0
bfb9b022-1206-4a6b-bf11-1a02423628e1,858268002,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 19:36:38.0,2020-01-26 19:58:32.0
77739df9-d546-4793-8955-a5376388826c,858268821,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 19:40:42.0,2020-01-26 19:58:37.0
ebaa8779-99fa-4f87-b9e8-ec2383b2cf32,858270473,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 19:55:17.0,2020-01-26 19:58:42.0
7886a192-2047-496a-bc07-c0f300763b1c,858268514,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 19:39:02.0,2020-01-26 19:58:55.0
7f3a4c35-90c5-4b8a-b5c2-2fee315c6582,858269482,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 19:43:59.0,2020-01-26 19:59:00.0
188a0cd2-9d3e-4a30-b412-26b44a9b8fe7,858270617,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 19:53:14.0,2020-01-26 19:59:04.0
d2baf0c7-70a3-488a-aa91-54c236cc4da3,858270689,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 19:57:08.0,2020-01-26 19:59:25.0
21c81f83-e300-4898-8eaf-df6d3fa00d05,858270753,XAEntity.Cycle.AuxiliaryCycle.AuxMobileCycle,2020-01-26 16:54:22.0,2020-01-26 19:59:37.0
c007dc5c-c711-446e-8c4f-e11a1a0716e1,858270792,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 19:57:52.0,2020-01-26 19:59:49.0
460dda0b-775f-4c0b-b169-299eef356880,858269271,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 19:42:57.0,2020-01-26 20:01:33.0
dcda20b4-c885-421b-a4b8-cc411121983d,858271150,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 19:59:49.0,2020-01-26 20:02:16.0
16457b02-86d6-4290-b0df-a05c7b6940ff,858271219,XAEntity.Cycle.AuxiliaryCycle.AuxMobileCycle.DrillCycle,2020-01-26 19:21:35.0,2020-01-26 20:03:50.0
76a5d068-8d83-48d7-a694-21b009b75f45,858271258,XAEntity.Cycle.AuxiliaryCycle.AuxMobileCycle.DrillCycle,2020-01-26 18:30:40.0,2020-01-26 20:04:29.0
81342ecf-031a-4ace-89d6-7cee9c79d124,858271489,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 19:59:25.0,2020-01-26 20:12:15.0
af876daf-1cb0-49fd-88c7-298ae7d5719b,858272002,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 20:02:16.0,2020-01-26 20:12:32.0
6d34a867-a305-4ebc-bbbd-5a2c16c12ce8,858269014,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 19:41:38.0,2020-01-26 20:12:54.0
be62f512-a093-42c0-b293-2ef0312daab6,858271432,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 19:58:42.0,2020-01-26 20:12:58.0
3e3960cf-1df7-4f77-a29e-2d66f165c9cd,858269449,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 19:43:46.0,2020-01-26 20:13:22.0
87065929-67c3-441f-a5f4-7a77fbd1d5a0,858269958,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 19:46:15.0,2020-01-26 20:13:39.0
2ca20537-19c0-4fe6-b75d-efb400cd502e,858271364,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 19:58:05.0,2020-01-26 20:14:06.0
6dbd62c7-8a9e-4650-8e29-c883bc4d633a,858269643,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 19:44:39.0,2020-01-26 20:15:37.0
b101e575-8e28-4c8d-a19f-8b7256b84c25,858269941,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 19:46:11.0,2020-01-26 20:15:48.0
4a5ccd76-b049-4bb6-a76a-2c1244ef452c,858269904,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 19:45:57.0,2020-01-26 20:16:17.0
a2062fb8-7be9-405e-a900-cdb17189bf8f,858272802,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 20:12:15.0,2020-01-26 20:16:46.0
f90a3864-c21e-48b7-8a3a-3448549ce138,858272823,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 20:12:58.0,2020-01-26 20:16:50.0
b0ca0895-e90f-4093-b9f9-f51576c85a96,858272877,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 20:12:32.0,2020-01-26 20:17:00.0
88b45dee-959e-43bf-b37d-fc6233bb93ff,858270228,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 19:47:40.0,2020-01-26 20:17:16.0
b86895f1-5ccd-42b4-814b-bfc12b5f7340,858270968,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 19:50:18.0,2020-01-26 20:17:56.0
90b2fb5a-44ea-4b4e-be2c-d852e477e0ef,858271453,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 19:59:04.0,2020-01-26 20:18:04.0
7308b842-9d0d-4027-8093-8aec7d9005e3,858270642,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 19:49:11.0,2020-01-26 20:18:50.0
608e3fc3-773a-409a-a881-ee726051eeb3,858271036,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 19:51:15.0,2020-01-26 20:18:59.0
cb7b6853-a308-4b62-8651-a818ae529f44,858271179,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 19:53:04.0,2020-01-26 20:19:02.0
76d2c003-eab1-4cde-8ef0-1acec6107419,858270844,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 19:49:56.0,2020-01-26 20:19:22.0
e6e157f4-279d-427c-9c04-d1d4d1480b86,858273392,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 20:17:00.0,2020-01-26 20:19:35.0
f9a8ac68-a59d-4f96-9013-c1f0da0d1029,858273484,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 20:14:06.0,2020-01-26 20:20:07.0
f3ce9d7e-f6f2-4320-9be8-545d7b3ac2dd,858273499,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 20:16:46.0,2020-01-26 20:20:12.0
00bfc69f-c5d1-46dd-9e6a-018ad68495c8,858271348,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 19:57:01.0,2020-01-26 20:20:29.0
fb58ffa8-f515-4014-a622-581266e3c5ef,858273659,XAEntity.Cycle.AuxiliaryCycle.AuxMobileCycle.DrillCycle,2020-01-26 19:58:07.0,2020-01-26 20:20:50.0
57f87165-18ec-42b8-b023-60d0ac575ce2,858271266,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 19:54:35.0,2020-01-26 20:20:59.0
e71b99ff-1d15-4082-8817-cb5977889fea,858271333,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 19:56:39.0,2020-01-26 20:21:15.0
67ccd6e7-9c0c-45a2-9ed8-a3b1b289b27f,858273797,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 20:16:50.0,2020-01-26 20:21:39.0
e7286e24-cd29-4ffb-978b-8c83031f4748,858271329,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 19:56:23.0,2020-01-26 20:22:19.0
01eed9f9-a9fd-4898-b07c-8048ba666bbf,858271300,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 19:55:38.0,2020-01-26 20:22:25.0
82595cef-0fe3-4ad7-a8be-900ad57edd30,858274052,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 20:19:35.0,2020-01-26 20:22:31.0
5af96d21-a163-41dd-a28d-5492438b74ff,858271272,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 19:54:46.0,2020-01-26 20:23:27.0
3aa51f9c-8594-438f-a3e4-02cf70833e8d,858274348,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 20:18:04.0,2020-01-26 20:24:02.0
87e6c35c-9ad7-4eca-bc9b-a876edb4ef4b,858274363,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 20:20:07.0,2020-01-26 20:24:11.0
7104aca2-6831-42ea-b9c7-67862f1461ac,858271446,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 19:59:00.0,2020-01-26 20:24:28.0
280eb3a8-f4aa-4977-abed-0caa7e5c8dff,858274506,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 20:20:12.0,2020-01-26 20:24:46.0
689b628c-fe12-4ffc-853a-ca511df94e6a,858274555,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 20:22:31.0,2020-01-26 20:24:58.0
66ec70fa-be6a-404e-a20f-ee2fe1ab25ca,858274616,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 20:21:39.0,2020-01-26 20:25:19.0
1d8b43fb-9a8f-424e-a586-0f79c254e336,858271425,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 19:58:37.0,2020-01-26 20:26:31.0
6aaced0b-d702-4eab-bc9b-ad3c5040f63d,858274945,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 20:24:46.0,2020-01-26 20:27:07.0
631ca6df-fba4-4011-9fde-ac642d1d97da,858274963,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 20:24:58.0,2020-01-26 20:27:11.0
3ec3ff48-5b39-41e7-9dd6-ab1c581f2ab7,858275048,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 20:24:11.0,2020-01-26 20:27:17.0
f70fa1e2-3375-4f40-8a80-abfd042475a0,858274239,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 20:13:22.0,2020-01-26 20:27:26.0
4f56341a-c18a-4946-8196-f5eaab526e31,858271417,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 19:58:32.0,2020-01-26 20:27:46.0
fd2b064d-d098-4cea-87dd-36f19e753464,858274284,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 20:13:39.0,2020-01-26 20:28:43.0
75ea2f0c-b185-4c44-bf1c-f0e982c9b4b8,858275325,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 20:25:19.0,2020-01-26 20:28:58.0
9cc85c43-1024-41bf-b908-f80f8b18faa0,858271836,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 20:01:33.0,2020-01-26 20:29:02.0
e4777d05-a39a-4efc-b2c9-09cec9a62192,858275394,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 20:27:07.0,2020-01-26 20:29:12.0
be74f224-ad82-4bf2-a392-ca631dc74b30,858271442,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 19:58:55.0,2020-01-26 20:29:22.0
6a8b8477-f9ec-4232-b9b8-56d1e6323318,858275542,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 20:24:02.0,2020-01-26 20:29:44.0
1cc4f0ce-8164-45fb-924d-71c31cd4383e,858275566,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 20:27:11.0,2020-01-26 20:29:52.0
f09f38f4-23b1-4eb0-ba14-05760e9a91e7,858275878,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 20:29:12.0,2020-01-26 20:31:32.0
4a1d25fe-9519-497e-8a8b-233533beb87a,858274150,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 20:12:54.0,2020-01-26 20:31:37.0
1a3da365-3591-47a3-aee5-96feb0f66ec0,858276039,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 20:29:52.0,2020-01-26 20:31:59.0
8a3bbb20-cdab-43a3-b131-9866a63e5570,858274701,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 20:15:48.0,2020-01-26 20:32:04.0
55ad0be1-88d2-4235-a8a5-6e4150d7c528,858276068,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 20:28:58.0,2020-01-26 20:32:28.0
a15b4bae-2c4e-44a4-abba-e0298032ce31,858275828,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 20:21:15.0,2020-01-26 20:32:51.0
1016a301-ea9c-4994-82fb-21718b2b9055,858274800,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 20:16:17.0,2020-01-26 20:33:13.0
30a791ec-bf27-4668-abff-ec5e973bcc7d,858275153,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 20:17:56.0,2020-01-26 20:33:21.0
8477baeb-8e54-476b-97cb-33af37d963a3,858276328,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 20:27:17.0,2020-01-26 20:33:39.0
2834d988-747b-4665-87e1-420e324cc022,858276396,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 20:31:59.0,2020-01-26 20:33:55.0
5ef47a37-7927-401a-bd31-9ec379344c56,858274980,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 20:17:16.0,2020-01-26 20:34:26.0
25f62ee3-4dbf-4e8c-990c-4b6bb25ecb40,858276643,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 20:29:44.0,2020-01-26 20:34:51.0
ed6a8502-2f98-4502-b2e9-c0e3220a9fc8,858275349,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 20:19:02.0,2020-01-26 20:35:16.0
2b03d69b-9230-4a34-9a32-618d731a7d79,858276873,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 20:31:32.0,2020-01-26 20:35:52.0
16ac5a19-9375-4a33-87a2-489beef051fb,858274681,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 20:15:37.0,2020-01-26 20:36:10.0
e73e5abf-9a59-444e-9866-d69d2eb82ae9,858276951,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 20:32:28.0,2020-01-26 20:36:11.0
64ab26b4-782d-4d3f-a66d-4f7fce5470c7,858275332,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 20:18:59.0,2020-01-26 20:36:16.0
da44ef7b-fbf7-40d3-b133-62720750871d,858275426,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 20:19:22.0,2020-01-26 20:36:31.0
385fddaf-ec1a-41cc-a677-01c532cb2dcc,858277053,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 20:33:55.0,2020-01-26 20:36:36.0
56c43238-1230-4a86-9ee9-8000aae751e8,858275753,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 20:20:29.0,2020-01-26 20:37:08.0
e87c6522-9eaf-4992-b793-443535c1ae8b,858277197,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 20:33:39.0,2020-01-26 20:37:22.0
3521d85e-e637-417c-bdd0-79bbcd3221c7,858277217,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 20:27:26.0,2020-01-26 20:38:15.0
d90645c6-2b83-4328-9013-e4641352965f,858276531,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 20:24:28.0,2020-01-26 20:39:18.0
a5605e24-5b04-4bca-ad84-9f4e077039b5,858275302,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 20:18:50.0,2020-01-26 20:39:34.0
dbbffb64-2af8-4f22-ba90-e1f587d525bf,858277762,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 20:36:11.0,2020-01-26 20:40:09.0
00419771-0f34-4e09-b885-f201ba1a00f5,858277927,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 20:36:36.0,2020-01-26 20:40:34.0
63485a5e-74b5-49ca-ad64-415d3f2ed30d,858278049,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 20:34:51.0,2020-01-26 20:40:45.0
5de32c02-66f9-44cf-802c-13212778e421,858278063,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 20:35:52.0,2020-01-26 20:40:46.0
708c38a0-fb33-405a-a211-715c8ea1c9da,858276040,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 20:22:19.0,2020-01-26 20:40:52.0
f39117cd-0f04-4e07-bb97-6fa5cb66eabf,858275770,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 20:20:59.0,2020-01-26 20:41:03.0
7a184ac5-e0cc-4fe8-9fee-87607006abe9,858135449,XAEntity.Cycle.AuxiliaryCycle.AuxMobileCycle,2020-01-26 09:05:10.0,2020-01-26 20:41:20.0
4a641358-ae67-4d03-89e4-88f8f023b594,858279170,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 20:37:22.0,2020-01-26 20:41:38.0
b85c6467-dd21-49ea-9b25-f6a74395d195,858276059,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 20:22:25.0,2020-01-26 20:41:49.0
09e290be-11cf-439a-94f6-6e5a1e3c692a,858279398,XAEntity.Cycle.AuxiliaryCycle.AuxMobileCycle,2020-01-26 10:44:31.0,2020-01-26 20:41:55.0
c30353d6-9e54-4532-a826-47ca0751084d,858277044,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 20:26:31.0,2020-01-26 20:42:56.0
02d21fcf-5e98-4737-b91d-b19cad2e970f,858276285,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 20:23:27.0,2020-01-26 20:43:02.0
c9c1d46d-9cbb-4562-b483-d21bf104e13f,858279853,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 20:40:34.0,2020-01-26 20:43:11.0
ea075b8f-4ef0-4f54-912d-8a7bd1b5c464,858279882,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 20:40:46.0,2020-01-26 20:43:18.0
855aeb11-3b35-42ca-8bb7-148e0730cfb5,858279776,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 20:32:51.0,2020-01-26 20:43:52.0
d29ca9fb-12af-47cb-9653-f839c909ea09,858280047,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 20:40:09.0,2020-01-26 20:44:06.0
396e434a-8a59-41d8-b5b1-e5f71f9b034c,858277476,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 20:28:43.0,2020-01-26 20:44:49.0
33c4e570-e458-4173-9457-81821edd1099,858280284,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 20:41:38.0,2020-01-26 20:45:22.0
8b3daa59-bec5-4d64-80d9-3faf7bdaf024,858280338,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 20:43:11.0,2020-01-26 20:45:37.0
d1ed182e-7312-466e-a45a-25dc03bb6770,858277527,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 20:29:02.0,2020-01-26 20:45:44.0
606894b2-b04a-46af-b4b1-dd720a4e4781,858280504,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 20:43:18.0,2020-01-26 20:45:51.0
a55a3679-dcc2-4a99-b301-fceb9a244113,858277668,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 20:29:22.0,2020-01-26 20:45:56.0
67006485-0a23-477b-baa4-4e0ad792708c,858277286,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 20:27:46.0,2020-01-26 20:46:36.0
ec3927a6-0d47-4e36-81cf-392f90e91a63,858280638,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 20:40:45.0,2020-01-26 20:46:50.0
a2d04966-a7cb-432b-b8ca-417705ab2e79,858280763,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 20:45:37.0,2020-01-26 20:47:41.0
a6d249a8-7d54-4c20-bf81-d421641a24b4,858280823,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 20:45:51.0,2020-01-26 20:47:55.0
6f5b8899-9d68-4d65-8c9b-bd10464a23ab,858280932,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 20:44:06.0,2020-01-26 20:48:18.0
408a7bfe-c611-4ce1-858b-6e10514798d6,858279905,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 20:33:21.0,2020-01-26 20:49:09.0
06a5dab3-8adc-4aaa-a59e-79e1c8ca8172,858281334,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 20:47:41.0,2020-01-26 20:49:49.0
a5703e84-b1cf-4fb6-b792-47b3cabae905,858281374,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 20:45:22.0,2020-01-26 20:49:57.0
1806ea07-e334-4783-be32-932af1cd5400,858280925,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 20:38:15.0,2020-01-26 20:50:11.0
